type,manufacturer,name,chip_id,size,flash_page,chip_class,algo,delay,eeprom_extend,eeprom,unk2,eeprom_page,voltage
24_EEPROM,RAMTRON,FM24CL16,0,2048,16,1,0,4000,0,2,0,4,2
24_EEPROM,RAMTRON,FM24CL64,0,8192,32,1,1,4000,0,2,0,4,2
24_EEPROM,RAMTRON,FM24CL64A,0,8192,32,1,1,4000,0,2,0,4,2
24_EEPROM,RAMTRON,FM24C256,0,32768,64,1,1,4000,0,2,0,4,2
24_EEPROM,NSC,NM24C02,0,256,16,1,0,4000,0,2,0,4,2
24_EEPROM,NSC,NM24C04,0,512,16,1,0,4000,0,2,0,4,2
24_EEPROM,NSC,NM24C08,0,1024,16,1,0,4000,0,2,0,4,2
24_EEPROM,NSC,NM24C64,0,8192,32,1,1,4000,0,2,0,4,2
24_EEPROM,ISSI,IS24C01,0,128,8,1,0,4000,0,2,0,4,2
24_EEPROM,ISSI,IS24C02,0,256,16,1,0,4000,0,2,0,4,2
24_EEPROM,ISSI,IS24C04,0,512,16,1,0,4000,0,2,0,4,2
24_EEPROM,ISSI,IS24C08,0,1024,16,1,0,4000,0,2,0,4,2
24_EEPROM,ISSI,IS24C16,0,2048,16,1,0,4000,0,2,0,4,2
24_EEPROM,ISSI,IS24C32,0,4096,32,1,1,4000,0,2,0,4,2
24_EEPROM,ISSI,IS24C64,0,8192,32,1,1,4000,0,2,0,4,2
24_EEPROM,ISSI,IS24C128,0,16384,64,1,1,4000,0,2,0,4,2
24_EEPROM,ISSI,IS24C256,0,32768,64,1,1,4000,0,2,0,4,2
24_EEPROM,ISSI,IS24C512,0,65536,128,1,1,4000,0,2,0,4,2
24_EEPROM,ISSI,IS24C1024,0,131072,256,1,1,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24C01,0,128,8,1,0,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24C02,0,256,16,1,0,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24C04,0,512,16,1,0,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24C08,0,1024,16,1,0,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24C16,0,2048,16,1,0,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24C32,0,4096,32,1,0,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24C64,0,8192,32,1,1,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24C128,0,16384,64,1,1,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24C256,0,32768,64,1,1,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24C512,0,65536,128,1,1,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24C1024,0,131072,256,1,1,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24LC01,0,128,8,1,0,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24LC02,0,256,16,1,0,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24LC04,0,512,16,1,0,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24LC08,0,1024,16,1,0,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24LC16,0,2048,16,1,0,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24LC32,0,4096,32,1,1,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24LC64,0,8192,32,1,1,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24LC128,0,16384,64,1,1,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24LC256,0,32768,64,1,1,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24LC512,0,65536,128,1,1,4000,0,2,0,4,2
24_EEPROM,HOLTEK,HT24LC1024,0,131072,256,1,1,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C01L,0,128,8,1,0,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C02L,0,256,16,1,0,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C03L,0,256,16,1,0,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C04L,0,512,16,1,0,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C05L,0,512,16,1,0,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C08L,0,1024,16,1,0,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C9L,0,1024,16,1,0,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C16L,0,2048,16,1,0,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C17L,0,2048,16,1,0,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C32L,0,4096,32,1,1,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C64L,0,8192,32,1,1,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C128L,0,16384,64,1,1,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C256L,0,32768,64,1,1,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C512L,0,65536,128,1,1,4000,0,2,0,4,2
24_EEPROM,FAIRCHILD,FM24C1024L,0,131072,256,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24C00,0,64,8,1,0,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24C01,0,128,8,1,0,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24C21,0,256,16,1,0,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24C04,0,512,16,1,0,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24C08,0,1024,16,1,0,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24C16,0,2048,16,1,0,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24C32,0,4096,32,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24C64,0,8192,32,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24C128,0,16384,64,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24C256,0,32768,64,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24FC01,0,128,8,1,0,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24FC02,0,256,16,1,0,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24FC04,0,512,16,1,0,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24FC08,0,1024,16,1,0,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24FC16,0,2048,16,1,0,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24FC32,0,4096,32,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24FC64,0,8192,32,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24FC128,0,16384,64,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24FC256,0,32768,64,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24LC02,0,256,16,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24LC04,0,512,16,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24LC08,0,1024,16,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24LC16,0,2048,16,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24LC32,0,4096,32,1,1,4000,0,2,0,4,2
24_EEPROM,CATALYST,CAT24LC64,0,8192,32,1,1,4000,0,2,0,4,2
24_EEPROM,HUAHONG,K24C02,0,256,16,1,0,4000,0,2,0,4,2
24_EEPROM,HUAHONG,K24C04,0,512,16,1,0,4000,0,2,0,4,2
24_EEPROM,HUAHONG,K24C08,0,1024,16,1,0,4000,0,2,0,4,2
24_EEPROM,HUAHONG,K24C16,0,2048,16,1,0,4000,0,2,0,4,2
24_EEPROM,HUAHONG,K24C32,0,4096,32,1,1,4000,0,2,0,4,2
24_EEPROM,HUAHONG,K24C64,0,8192,32,1,1,4000,0,2,0,4,2
93_EEPROM,SEIKO,S-93C76,0,1024,16,2,91,3000,0,2,0,4,2
93_EEPROM,SEIKO,S-93C66,0,512,16,2,89,3000,0,2,0,4,2
93_EEPROM,SEIKO,S-93C56,0,256,16,2,89,3000,0,2,0,4,2
93_EEPROM,SEIKO,S-93C46,0,128,16,2,88,3000,0,2,0,4,2
SPI_FLASH,WINBOND,W25P16,15671317,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25P32,15671318,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25P64,15671319,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25P80,15671316,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q05CL,15679504,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q10CL,15679505,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q10EW(1.8V),15687697,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q20CL,15679506,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q20BW(1.8V),15687698,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q40BW(1.8V),15687699,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q80EW(1.8V),15687700,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q16DW(1.8V),15687701,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q32DW(1.8V),15687702,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q128FW(1.8V),15687704,16777216,256,0,0,1000,0,0,0,1,0
SPI_FLASH,WINBOND,W25Q256FW(1.8V),15687705,33554432,256,0,0,1000,0,0,0,1,0
SPI_FLASH,MXIC,MX25U5121E(1.8V),12723504,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,MXIC,MX25U1001E(1.8V),12723505,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,MXIC,MX25U2032E(1.8V),12723506,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q512A,14696464,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q10A,14696465,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q20A,14696466,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q40A,14696467,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q80A,14696468,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q16A,14696469,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q32A,14696470,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q64A,14696471,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BERGMicro,BG25Q128A,14696472,16777216,256,0,0,1300,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D05AS,6832144,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D10AS,6832145,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D20AS,6832146,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D40AS,6832147,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D80AS,6832148,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25D16AS,6832149,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q32AS,6832150,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q64AS,6832151,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q128AS,6832152,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q40AL(1.8V),14704659,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q80AL(1.8V),14704660,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q16AL(1.8V),14704661,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q32AL(1.8V),14704662,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,BoyaMicro,BY25Q128AL(1.8V),14704664,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,EXCELSEMI,ES25M80A,4862484,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,EXCELSEMI,ES25M40A,4862483,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,EXCELSEMI,ES25M16A,4862485,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q04A,16265747,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q08A,16265748,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q16A,16265749,2097152,256,0,0,1200,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q32A,16265750,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q64A,16265751,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M04A(1.8V),16269843,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M08A(1.8V),16269844,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M16A(1.8V),16269845,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M32A(1.8V),16269846,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M64A(1.8V),16269847,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25M4AA(1.8V),16269848,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ05B(1.8v),13131792,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ10B(1.8v),13131793,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ20B(1.8v),13131794,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ80B(1.8V),13131796,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,PCT,PCT25VF512A,48968,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,PCT,PCT25VF010A,48969,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,PCT,PCT25VF020A,48963,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,PCT,PCT25VF040A,12526989,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,PCT,PCT25VF080A,12526990,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ512,8363280,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ010,8363281,131072,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ020,8363282,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ040,8363390,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ080,8363283,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ016,8363284,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LQ032,8363285,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,SANYO,LE25FW406M,25095,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,SANYO,LE25FW406AM,25114,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XTXtect,PN25F04A,14696467,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XTXtect,PN25F04C,1847571,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XTXtect,PN25F08,14696468,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XTXtect,PN25F08B,6176788,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q04A,16265747,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q08A,16265748,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q16A,16265749,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q32A,16265750,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,FIDELIX,FM25Q64A,16265751,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25D40,6176787,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25D80,6176788,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25D16,6176789,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25LQ40(1.8V),6184979,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ20,6184978,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ40,6184979,524288,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ80,6184980,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ16,6184981,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ32,6176790,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ64,6176791,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ128,6176792,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ64(1.8V),13131799,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ32(1.8V),13131798,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ16(1.8V),13131797,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,SST,SST25VF512A,48968,65536,256,0,1,1000,0,0,0,1,0
SPI_FLASH,MICRON,N25Q064A,2144791,8388608,256,0,1,1000,0,0,0,1,0
SPI_FLASH,MXIC,MX25L51245G,12722202,67108864,256,0,0,3000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LV020,8363389,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LD512C,8363296,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LV512A,8363296,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LV512,8363296,65536,256,0,0,1000,0,0,0,1,0
93_EEPROM,SEIKO,S-93C66BD,0,512,16,2,89,3000,0,0,0,1,2
93_EEPROM,SEIKO,S-93C76A,0,1024,16,2,91,3000,0,0,0,1,2
SPI_FLASH,SPANSION,S25FL256S,66073,33554432,256,0,0,3000,0,0,0,1,0
SPI_FLASH,SPANSION,S25FL256L,90137,33554432,256,0,0,3000,0,0,0,1,0
SPI_FLASH,SPANSION,S25FL512S,66080,67108864,256,0,0,3000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH32B,2113558,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH32C,2113558,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH64A,2125847,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH64B,2125847,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH128A,2125848,16777216,256,0,0,1400,0,0,0,1,0
SPI_FLASH,XMC,XM25QH128B,2125848,16777216,256,0,0,1400,0,0,0,1,0
SPI_FLASH,XMC,XM25QH16B,2113557,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH80B,2113556,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH40B,2113555,524288,256,0,0,1000,0,0,0,1,0
25_EEPROM,RAMTRON,FM25L04B,0,512,32,3,0,1000,0,2,0,4,0
SPI_FLASH,EON,EN25QH32,1863702,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,EON,EN25QH64,1863703,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,EON,EN25QH128,1863704,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LB64CS(1.8V),13131799,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ128(1.8v),13131800,16777216,256,0,0,1300,0,0,0,1,0
SPI_FLASH,MXIC,MX25V2026D,12722194,262144,256,0,0,2000,0,0,0,1,0
SPI_FLASH,SPANSION,S25FL164KIF,81943,8388608,256,0,0,1200,0,0,0,1,0
SPI_FLASH,MICRON,N25Q032A,2144790,4194304,256,0,0,1200,0,0,0,1,0
SPI_FLASH,MICRON,N25Q128A,134049,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,ISSI,IS25LQ16B,10305557,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ISSI,IS25LP016D,10313749,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,MXIC,MX25L12873E,12722200,16777216,256,0,0,2000,0,0,0,1,0
SPI_FLASH,PMC,PM25LV080B,40211,1048576,256,0,0,1000,0,0,0,1,0
93_EEPROM,ROHM,BR93A57RF,0,256,32,2,89,1000,0,2,0,4,0
25_EEPROM,RAMTRON,FM25CL64B,0,8192,32,3,1,20000,0,2,0,4,0
